object,survey,pdf,reason
LEDA 1232838,GOODS: Chandra ACIS HB,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: Chandra ACIS FB,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: Chandra ACIS SB,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: VLT VIMOS U,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: VLT VIMOS R,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: HST ACS B,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: HST ACS V,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: HST ACS I,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: HST ACS Z,1994AJ____107_1245S,no survey
LEDA 1232838,Hawaii HDF U,1994AJ____107_1245S,no survey
LEDA 1232838,Hawaii HDF B,1994AJ____107_1245S,no survey
LEDA 1232838,Hawaii HDF V0201,1994AJ____107_1245S,no survey
LEDA 1232838,Hawaii HDF V0401,1994AJ____107_1245S,no survey
LEDA 1232838,Hawaii HDF R,1994AJ____107_1245S,no survey
LEDA 1232838,Hawaii HDF I,1994AJ____107_1245S,no survey
LEDA 1232838,Hawaii HDF z,1994AJ____107_1245S,no survey
LEDA 1232838,Hawaii HDF HK,1994AJ____107_1245S,no images
LEDA 1232838,GOODS: HST NICMOS,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: VLT ISAAC J,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: VLT ISAAC H,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: VLT ISAAC Ks,1994AJ____107_1245S,no survey
LEDA 1232838,HUDF: VLT ISAAC Ks,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: Spitzer IRAC 3.6,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: Spitzer IRAC 4.5,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: Spitzer IRAC 5.8,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: Spitzer IRAC 8.0,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: Spitzer MIPS 24,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: Herschel 100,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: Herschel 160,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: Herschel 250,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: Herschel 350,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: Herschel 500,1994AJ____107_1245S,no survey
LEDA 1232838,CDFS: LESS,1994AJ____107_1245S,no survey
LEDA 1232838,GOODS: VLA North,1994AJ____107_1245S,no survey
