object,survey,pdf,reason
M  77,GOODS: Chandra ACIS HB,1974ApJ___192__581K,no survey
M  77,GOODS: Chandra ACIS FB,1974ApJ___192__581K,no survey
M  77,GOODS: Chandra ACIS SB,1974ApJ___192__581K,no survey
M  77,GOODS: VLT VIMOS U,1974ApJ___192__581K,no survey
M  77,GOODS: VLT VIMOS R,1974ApJ___192__581K,no survey
M  77,GOODS: HST ACS B,1974ApJ___192__581K,no survey
M  77,GOODS: HST ACS V,1974ApJ___192__581K,no survey
M  77,GOODS: HST ACS I,1974ApJ___192__581K,no survey
M  77,GOODS: HST ACS Z,1974ApJ___192__581K,no survey
M  77,Hawaii HDF U,1974ApJ___192__581K,no survey
M  77,Hawaii HDF B,1974ApJ___192__581K,no survey
M  77,Hawaii HDF V0201,1974ApJ___192__581K,no survey
M  77,Hawaii HDF V0401,1974ApJ___192__581K,no survey
M  77,Hawaii HDF R,1974ApJ___192__581K,no survey
M  77,Hawaii HDF I,1974ApJ___192__581K,no survey
M  77,Hawaii HDF z,1974ApJ___192__581K,no survey
M  77,Hawaii HDF HK,1974ApJ___192__581K,no images
M  77,GOODS: HST NICMOS,1974ApJ___192__581K,no survey
M  77,GOODS: VLT ISAAC J,1974ApJ___192__581K,no survey
M  77,GOODS: VLT ISAAC H,1974ApJ___192__581K,no survey
M  77,GOODS: VLT ISAAC Ks,1974ApJ___192__581K,no survey
M  77,HUDF: VLT ISAAC Ks,1974ApJ___192__581K,no survey
M  77,GOODS: Spitzer IRAC 3.6,1974ApJ___192__581K,no survey
M  77,GOODS: Spitzer IRAC 4.5,1974ApJ___192__581K,no survey
M  77,GOODS: Spitzer IRAC 5.8,1974ApJ___192__581K,no survey
M  77,GOODS: Spitzer IRAC 8.0,1974ApJ___192__581K,no survey
M  77,GOODS: Spitzer MIPS 24,1974ApJ___192__581K,no survey
M  77,GOODS: Herschel 100,1974ApJ___192__581K,no survey
M  77,GOODS: Herschel 160,1974ApJ___192__581K,no survey
M  77,GOODS: Herschel 250,1974ApJ___192__581K,no survey
M  77,GOODS: Herschel 350,1974ApJ___192__581K,no survey
M  77,GOODS: Herschel 500,1974ApJ___192__581K,no survey
M  77,CDFS: LESS,1974ApJ___192__581K,no survey
M  77,GOODS: VLA North,1974ApJ___192__581K,no survey
