object,survey,pdf,reason
GSS  6,GOODS: Chandra ACIS HB,1973ApJ___184L__53G,no survey
GSS  6,GOODS: Chandra ACIS FB,1973ApJ___184L__53G,no survey
GSS  6,GOODS: Chandra ACIS SB,1973ApJ___184L__53G,no survey
GSS  6,GOODS: VLT VIMOS U,1973ApJ___184L__53G,no survey
GSS  6,GOODS: VLT VIMOS R,1973ApJ___184L__53G,no survey
GSS  6,GOODS: HST ACS B,1973ApJ___184L__53G,no survey
GSS  6,GOODS: HST ACS V,1973ApJ___184L__53G,no survey
GSS  6,GOODS: HST ACS I,1973ApJ___184L__53G,no survey
GSS  6,GOODS: HST ACS Z,1973ApJ___184L__53G,no survey
GSS  6,Hawaii HDF U,1973ApJ___184L__53G,no survey
GSS  6,Hawaii HDF B,1973ApJ___184L__53G,no survey
GSS  6,Hawaii HDF V0201,1973ApJ___184L__53G,no survey
GSS  6,Hawaii HDF V0401,1973ApJ___184L__53G,no survey
GSS  6,Hawaii HDF R,1973ApJ___184L__53G,no survey
GSS  6,Hawaii HDF I,1973ApJ___184L__53G,no survey
GSS  6,Hawaii HDF z,1973ApJ___184L__53G,no survey
GSS  6,Hawaii HDF HK,1973ApJ___184L__53G,no images
GSS  6,GOODS: HST NICMOS,1973ApJ___184L__53G,no survey
GSS  6,GOODS: VLT ISAAC J,1973ApJ___184L__53G,no survey
GSS  6,GOODS: VLT ISAAC H,1973ApJ___184L__53G,no survey
GSS  6,GOODS: VLT ISAAC Ks,1973ApJ___184L__53G,no survey
GSS  6,HUDF: VLT ISAAC Ks,1973ApJ___184L__53G,no survey
GSS  6,GOODS: Spitzer IRAC 3.6,1973ApJ___184L__53G,no survey
GSS  6,GOODS: Spitzer IRAC 4.5,1973ApJ___184L__53G,no survey
GSS  6,GOODS: Spitzer IRAC 5.8,1973ApJ___184L__53G,no survey
GSS  6,GOODS: Spitzer IRAC 8.0,1973ApJ___184L__53G,no survey
GSS  6,GOODS: Spitzer MIPS 24,1973ApJ___184L__53G,no survey
GSS  6,GOODS: Herschel 100,1973ApJ___184L__53G,no survey
GSS  6,GOODS: Herschel 160,1973ApJ___184L__53G,no survey
GSS  6,GOODS: Herschel 250,1973ApJ___184L__53G,no survey
GSS  6,GOODS: Herschel 350,1973ApJ___184L__53G,no survey
GSS  6,GOODS: Herschel 500,1973ApJ___184L__53G,no survey
GSS  6,CDFS: LESS,1973ApJ___184L__53G,no survey
GSS  6,GOODS: VLA North,1973ApJ___184L__53G,no survey
