object,survey,pdf,reason
[VSS88]  73,GOODS: Chandra ACIS HB,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: Chandra ACIS FB,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: Chandra ACIS SB,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: VLT VIMOS U,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: VLT VIMOS R,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: HST ACS B,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: HST ACS V,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: HST ACS I,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: HST ACS Z,1988AJ_____96__680V,no survey
[VSS88]  73,Hawaii HDF U,1988AJ_____96__680V,no survey
[VSS88]  73,Hawaii HDF B,1988AJ_____96__680V,no survey
[VSS88]  73,Hawaii HDF V0201,1988AJ_____96__680V,no survey
[VSS88]  73,Hawaii HDF V0401,1988AJ_____96__680V,no survey
[VSS88]  73,Hawaii HDF R,1988AJ_____96__680V,no survey
[VSS88]  73,Hawaii HDF I,1988AJ_____96__680V,no survey
[VSS88]  73,Hawaii HDF z,1988AJ_____96__680V,no survey
[VSS88]  73,Hawaii HDF HK,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: HST NICMOS,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: VLT ISAAC J,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: VLT ISAAC H,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: VLT ISAAC Ks,1988AJ_____96__680V,no survey
[VSS88]  73,HUDF: VLT ISAAC Ks,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: Spitzer IRAC 3.6,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: Spitzer IRAC 4.5,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: Spitzer IRAC 5.8,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: Spitzer IRAC 8.0,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: Spitzer MIPS 24,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: Herschel 100,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: Herschel 160,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: Herschel 250,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: Herschel 350,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: Herschel 500,1988AJ_____96__680V,no survey
[VSS88]  73,CDFS: LESS,1988AJ_____96__680V,no survey
[VSS88]  73,GOODS: VLA North,1988AJ_____96__680V,no survey
