object,survey,pdf,reason
[VBA82] WZ Car E,GOODS: Chandra ACIS HB,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: Chandra ACIS FB,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: Chandra ACIS SB,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: VLT VIMOS U,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: VLT VIMOS R,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: HST ACS B,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: HST ACS V,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: HST ACS I,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: HST ACS Z,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,Hawaii HDF U,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,Hawaii HDF B,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,Hawaii HDF V0201,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,Hawaii HDF V0401,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,Hawaii HDF R,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,Hawaii HDF I,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,Hawaii HDF z,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,Hawaii HDF HK,1982ApJS___50__529V,no images
[VBA82] WZ Car E,GOODS: HST NICMOS,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: VLT ISAAC J,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: VLT ISAAC H,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: VLT ISAAC Ks,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,HUDF: VLT ISAAC Ks,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: Spitzer IRAC 3.6,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: Spitzer IRAC 4.5,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: Spitzer IRAC 5.8,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: Spitzer IRAC 8.0,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: Spitzer MIPS 24,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: Herschel 100,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: Herschel 160,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: Herschel 250,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: Herschel 350,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: Herschel 500,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,CDFS: LESS,1982ApJS___50__529V,no survey
[VBA82] WZ Car E,GOODS: VLA North,1982ApJS___50__529V,no survey
