object,survey,pdf,reason
BMB-BW 106,GOODS: Chandra ACIS HB,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: Chandra ACIS FB,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: Chandra ACIS SB,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: VLT VIMOS U,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: VLT VIMOS R,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: HST ACS B,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: HST ACS V,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: HST ACS I,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: HST ACS Z,1980ApJ___242__938B,no survey
BMB-BW 106,Hawaii HDF U,1980ApJ___242__938B,no survey
BMB-BW 106,Hawaii HDF B,1980ApJ___242__938B,no survey
BMB-BW 106,Hawaii HDF V0201,1980ApJ___242__938B,no survey
BMB-BW 106,Hawaii HDF V0401,1980ApJ___242__938B,no survey
BMB-BW 106,Hawaii HDF R,1980ApJ___242__938B,no survey
BMB-BW 106,Hawaii HDF I,1980ApJ___242__938B,no survey
BMB-BW 106,Hawaii HDF z,1980ApJ___242__938B,no survey
BMB-BW 106,Hawaii HDF HK,1980ApJ___242__938B,no images
BMB-BW 106,GOODS: HST NICMOS,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: VLT ISAAC J,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: VLT ISAAC H,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: VLT ISAAC Ks,1980ApJ___242__938B,no survey
BMB-BW 106,HUDF: VLT ISAAC Ks,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: Spitzer IRAC 3.6,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: Spitzer IRAC 4.5,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: Spitzer IRAC 5.8,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: Spitzer IRAC 8.0,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: Spitzer MIPS 24,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: Herschel 100,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: Herschel 160,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: Herschel 250,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: Herschel 350,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: Herschel 500,1980ApJ___242__938B,no survey
BMB-BW 106,CDFS: LESS,1980ApJ___242__938B,no survey
BMB-BW 106,GOODS: VLA North,1980ApJ___242__938B,no survey
