object,survey,pdf,reason
IRC +00384,GOODS: Chandra ACIS HB,1973AJ_____78__389V,no survey
IRC +00384,GOODS: Chandra ACIS FB,1973AJ_____78__389V,no survey
IRC +00384,GOODS: Chandra ACIS SB,1973AJ_____78__389V,no survey
IRC +00384,GOODS: VLT VIMOS U,1973AJ_____78__389V,no survey
IRC +00384,GOODS: VLT VIMOS R,1973AJ_____78__389V,no survey
IRC +00384,GOODS: HST ACS B,1973AJ_____78__389V,no survey
IRC +00384,GOODS: HST ACS V,1973AJ_____78__389V,no survey
IRC +00384,GOODS: HST ACS I,1973AJ_____78__389V,no survey
IRC +00384,GOODS: HST ACS Z,1973AJ_____78__389V,no survey
IRC +00384,Hawaii HDF U,1973AJ_____78__389V,no survey
IRC +00384,Hawaii HDF B,1973AJ_____78__389V,no survey
IRC +00384,Hawaii HDF V0201,1973AJ_____78__389V,no survey
IRC +00384,Hawaii HDF V0401,1973AJ_____78__389V,no survey
IRC +00384,Hawaii HDF R,1973AJ_____78__389V,no survey
IRC +00384,Hawaii HDF I,1973AJ_____78__389V,no survey
IRC +00384,Hawaii HDF z,1973AJ_____78__389V,no survey
IRC +00384,Hawaii HDF HK,1973AJ_____78__389V,no images
IRC +00384,GOODS: HST NICMOS,1973AJ_____78__389V,no survey
IRC +00384,GOODS: VLT ISAAC J,1973AJ_____78__389V,no survey
IRC +00384,GOODS: VLT ISAAC H,1973AJ_____78__389V,no survey
IRC +00384,GOODS: VLT ISAAC Ks,1973AJ_____78__389V,no survey
IRC +00384,HUDF: VLT ISAAC Ks,1973AJ_____78__389V,no survey
IRC +00384,GOODS: Spitzer IRAC 3.6,1973AJ_____78__389V,no survey
IRC +00384,GOODS: Spitzer IRAC 4.5,1973AJ_____78__389V,no survey
IRC +00384,GOODS: Spitzer IRAC 5.8,1973AJ_____78__389V,no survey
IRC +00384,GOODS: Spitzer IRAC 8.0,1973AJ_____78__389V,no survey
IRC +00384,GOODS: Spitzer MIPS 24,1973AJ_____78__389V,no survey
IRC +00384,GOODS: Herschel 100,1973AJ_____78__389V,no survey
IRC +00384,GOODS: Herschel 160,1973AJ_____78__389V,no survey
IRC +00384,GOODS: Herschel 250,1973AJ_____78__389V,no survey
IRC +00384,GOODS: Herschel 350,1973AJ_____78__389V,no survey
IRC +00384,GOODS: Herschel 500,1973AJ_____78__389V,no survey
IRC +00384,CDFS: LESS,1973AJ_____78__389V,no survey
IRC +00384,GOODS: VLA North,1973AJ_____78__389V,no survey
