object,survey,pdf,reason
[MM63] 6-81,GOODS: Chandra ACIS HB,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: Chandra ACIS FB,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: Chandra ACIS SB,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: VLT VIMOS U,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: VLT VIMOS R,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: HST ACS B,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: HST ACS V,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: HST ACS I,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: HST ACS Z,1963AJ_____68__319M,no survey
[MM63] 6-81,Hawaii HDF U,1963AJ_____68__319M,no survey
[MM63] 6-81,Hawaii HDF B,1963AJ_____68__319M,no survey
[MM63] 6-81,Hawaii HDF V0201,1963AJ_____68__319M,no survey
[MM63] 6-81,Hawaii HDF V0401,1963AJ_____68__319M,no survey
[MM63] 6-81,Hawaii HDF R,1963AJ_____68__319M,no survey
[MM63] 6-81,Hawaii HDF I,1963AJ_____68__319M,no survey
[MM63] 6-81,Hawaii HDF z,1963AJ_____68__319M,no survey
[MM63] 6-81,Hawaii HDF HK,1963AJ_____68__319M,no images
[MM63] 6-81,GOODS: HST NICMOS,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: VLT ISAAC J,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: VLT ISAAC H,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: VLT ISAAC Ks,1963AJ_____68__319M,no survey
[MM63] 6-81,HUDF: VLT ISAAC Ks,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: Spitzer IRAC 3.6,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: Spitzer IRAC 4.5,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: Spitzer IRAC 5.8,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: Spitzer IRAC 8.0,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: Spitzer MIPS 24,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: Herschel 100,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: Herschel 160,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: Herschel 250,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: Herschel 350,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: Herschel 500,1963AJ_____68__319M,no survey
[MM63] 6-81,CDFS: LESS,1963AJ_____68__319M,no survey
[MM63] 6-81,GOODS: VLA North,1963AJ_____68__319M,no survey
