object,survey,pdf,reason
[EDG2007] 386,GOODS: Chandra ACIS HB,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: Chandra ACIS FB,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: Chandra ACIS SB,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: VLT VIMOS U,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: VLT VIMOS R,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: HST ACS B,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: HST ACS V,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: HST ACS I,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: HST ACS Z,1967AJ_____72__398R,no survey
[EDG2007] 386,Hawaii HDF U,1967AJ_____72__398R,no survey
[EDG2007] 386,Hawaii HDF B,1967AJ_____72__398R,no survey
[EDG2007] 386,Hawaii HDF V0201,1967AJ_____72__398R,no survey
[EDG2007] 386,Hawaii HDF V0401,1967AJ_____72__398R,no survey
[EDG2007] 386,Hawaii HDF R,1967AJ_____72__398R,no survey
[EDG2007] 386,Hawaii HDF I,1967AJ_____72__398R,no survey
[EDG2007] 386,Hawaii HDF z,1967AJ_____72__398R,no survey
[EDG2007] 386,Hawaii HDF HK,1967AJ_____72__398R,no images
[EDG2007] 386,GOODS: HST NICMOS,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: VLT ISAAC J,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: VLT ISAAC H,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: VLT ISAAC Ks,1967AJ_____72__398R,no survey
[EDG2007] 386,HUDF: VLT ISAAC Ks,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: Spitzer IRAC 3.6,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: Spitzer IRAC 4.5,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: Spitzer IRAC 5.8,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: Spitzer IRAC 8.0,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: Spitzer MIPS 24,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: Herschel 100,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: Herschel 160,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: Herschel 250,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: Herschel 350,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: Herschel 500,1967AJ_____72__398R,no survey
[EDG2007] 386,CDFS: LESS,1967AJ_____72__398R,no survey
[EDG2007] 386,GOODS: VLA North,1967AJ_____72__398R,no survey
