object,survey,pdf,reason
IRAS 19213+0649,GOODS: Chandra ACIS HB,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: Chandra ACIS FB,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: Chandra ACIS SB,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: VLT VIMOS U,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: VLT VIMOS R,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: HST ACS B,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: HST ACS V,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: HST ACS I,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: HST ACS Z,1959ApJ___130__178W,no survey
IRAS 19213+0649,Hawaii HDF U,1959ApJ___130__178W,no survey
IRAS 19213+0649,Hawaii HDF B,1959ApJ___130__178W,no survey
IRAS 19213+0649,Hawaii HDF V0201,1959ApJ___130__178W,no survey
IRAS 19213+0649,Hawaii HDF V0401,1959ApJ___130__178W,no survey
IRAS 19213+0649,Hawaii HDF R,1959ApJ___130__178W,no survey
IRAS 19213+0649,Hawaii HDF I,1959ApJ___130__178W,no survey
IRAS 19213+0649,Hawaii HDF z,1959ApJ___130__178W,no survey
IRAS 19213+0649,Hawaii HDF HK,1959ApJ___130__178W,no images
IRAS 19213+0649,GOODS: HST NICMOS,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: VLT ISAAC J,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: VLT ISAAC H,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: VLT ISAAC Ks,1959ApJ___130__178W,no survey
IRAS 19213+0649,HUDF: VLT ISAAC Ks,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: Spitzer IRAC 3.6,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: Spitzer IRAC 4.5,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: Spitzer IRAC 5.8,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: Spitzer IRAC 8.0,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: Spitzer MIPS 24,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: Herschel 100,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: Herschel 160,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: Herschel 250,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: Herschel 350,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: Herschel 500,1959ApJ___130__178W,no survey
IRAS 19213+0649,CDFS: LESS,1959ApJ___130__178W,no survey
IRAS 19213+0649,GOODS: VLA North,1959ApJ___130__178W,no survey
