object,survey,pdf,reason
V* HK Leo,GOODS: Chandra ACIS HB,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: Chandra ACIS FB,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: Chandra ACIS SB,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: VLT VIMOS U,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: VLT VIMOS R,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: HST ACS B,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: HST ACS V,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: HST ACS I,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: HST ACS Z,1986ApJS___61__305G,no survey
V* HK Leo,Hawaii HDF U,1986ApJS___61__305G,no survey
V* HK Leo,Hawaii HDF B,1986ApJS___61__305G,no survey
V* HK Leo,Hawaii HDF V0201,1986ApJS___61__305G,no survey
V* HK Leo,Hawaii HDF V0401,1986ApJS___61__305G,no survey
V* HK Leo,Hawaii HDF R,1986ApJS___61__305G,no survey
V* HK Leo,Hawaii HDF I,1986ApJS___61__305G,no survey
V* HK Leo,Hawaii HDF z,1986ApJS___61__305G,no survey
V* HK Leo,Hawaii HDF HK,1986ApJS___61__305G,no images
V* HK Leo,GOODS: HST NICMOS,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: VLT ISAAC J,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: VLT ISAAC H,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: VLT ISAAC Ks,1986ApJS___61__305G,no survey
V* HK Leo,HUDF: VLT ISAAC Ks,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: Spitzer IRAC 3.6,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: Spitzer IRAC 4.5,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: Spitzer IRAC 5.8,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: Spitzer IRAC 8.0,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: Spitzer MIPS 24,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: Herschel 100,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: Herschel 160,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: Herschel 250,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: Herschel 350,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: Herschel 500,1986ApJS___61__305G,no survey
V* HK Leo,CDFS: LESS,1986ApJS___61__305G,no survey
V* HK Leo,GOODS: VLA North,1986ApJS___61__305G,no survey
